caller,total_calls,short_call,unanswered,unique_ca,mean_duration,pct_weekend,pct_daytime,unique_called_ratio,short_call_count,fraud_ratio,label,POST_CODE,credit_score_cat,short_call_ratio,cluster,pca1,pca2,anomaly_flag,prediction,anomaly_score,Caller Country,Caller Operator
19830623120,29,20,2,23,295.600966,0.142315083,0.646410014,1,20,0.689655,0,746467,4,0.689655,3,-968536.4663,1.61062425,1,Anomaly,0.01822677,USA,Verizon
17434840862,25,17,2,20,302.43854,0.268678183,0.63384659,1,17,0.68,0,364679,3,0.68,2,589872.6642,-21.04903781,1,Anomaly,0.029185956,USA,Verizon
61493341016,28,19,2,22,305.270144,0.139280457,0.206615121,1,19,0.678571,0,279708,1,0.678571,3,690659.5891,7.2453621,1,Anomaly,0.016625412,Australia,Optus
17410339740,30,21,3,24,342.558481,0.729518156,0.594456905,1,21,0.7,0,134500,2,0.7,2,-968683.8096,-14.64209423,1,Anomaly,0.012883831,USA,Verizon
61414293968,28,19,2,22,325.560926,0.197965416,0.891934571,1,19,0.678571,0,859340,1,0.678571,4,490913.1225,-7.70702509,1,Anomaly,0.011953716,Australia,Optus
447159996504,28,19,2,22,272.813839,0.487126407,0.462798897,1,19,0.678571,0,294760,4,0.678571,0,544334.8083,-10.23102596,1,Anomaly,0.014928996,UK,O2
12854262655,25,17,2,20,250.519522,0.315787219,0.451942248,1,17,0.68,0,382870,1,0.68,1,-825405.5353,-3.4510242,1,Anomaly,0.021139701,USA,Verizon
16181015819,27,18,2,21,336.371818,0.10863843,0.489667049,1,18,0.666667,0,917018,1,0.666667,4,810415.1486,23.9086532,1,Anomaly,0.021439209,Canada,Telus
447622444721,28,19,2,22,277.596187,0.309826578,0.747866637,1,19,0.678571,0,478666,3,0.678571,1,441798.9049,-0.20987816,1,Anomaly,0.022333376,UK,Vodafone UK
61412406596,28,19,2,22,283.473622,0.670832829,0.801655927,1,19,0.678571,0,723266,2,0.678571,2,-358669.6892,22.3639461,1,Anomaly,0.01401703,Australia,Optus
491565479356,28,19,2,22,286.501554,0.752447007,0.339860034,1,19,0.678571,0,672133,2,0.678571,4,-946167.7826,11.36066819,1,Anomaly,0.028859498,Germany,Vodafone DE
447741672434,26,18,2,20,321.523639,0.652353734,0.251775595,1,18,0.692308,0,726979,4,0.692308,4,-198389.8053,0.33063215,1,Anomaly,0.028407844,UK,EE
61480589113,30,21,3,24,285.500882,0.552899894,0.231007685,1,21,0.7,0,776364,4,0.7,2,931433.5554,-3.47722281,1,Anomaly,0.010210955,Australia,Vodafone AU
491588899375,28,19,2,22,327.234223,0.51201297,0.550326047,1,19,0.678571,0,461724,1,0.678571,3,-790901.284,-4.20122857,1,Anomaly,0.029234557,Germany,Vodafone DE
19482545738,27,18,2,21,297.616253,0.406716157,0.687734286,1,18,0.666667,0,434400,1,0.666667,2,-910633.8946,10.53894949,1,Anomaly,0.010451702,USA,AT&T
491712382825,28,19,2,22,345.846262,0.262298883,0.483533205,1,19,0.678571,0,293411,2,0.678571,3,-208835.2437,11.86941848,1,Anomaly,0.027661947,Germany,O2 DE
61496603341,25,17,2,20,329.950236,0.475822307,0.456055121,1,17,0.68,0,306647,4,0.68,0,-475293.2091,18.13182737,1,Anomaly,0.0205543,Australia,Vodafone AU
491769691557,26,18,2,20,331.373825,0.594191853,0.408211384,1,18,0.692308,0,744333,1,0.692308,1,-373628.5103,-13.07136368,1,Anomaly,0.012338978,Germany,O2 DE
491728669296,26,18,2,20,298.667022,0.476165489,0.843412698,1,18,0.692308,0,281649,2,0.692308,3,-422330.4519,-15.645071,1,Anomaly,0.026839704,Germany,Vodafone DE
12555072368,30,21,3,24,299.496985,0.579287669,0.490941305,1,21,0.7,0,980690,4,0.7,3,-665493.0251,3.26988996,1,Anomaly,0.025917618,Canada,Telus
447404384279,28,19,2,22,304.972618,0.179247697,0.279944656,1,19,0.678571,0,912764,3,0.678571,4,645221.8556,-22.91947389,1,Anomaly,0.024379605,UK,EE
14246134074,25,17,2,20,293.90699,0.795770379,0.742942155,1,17,0.68,0,348455,2,0.68,4,378267.1742,18.05243481,1,Anomaly,0.022205236,Canada,Bell
61429233095,27,18,2,21,309.685769,0.217864155,0.885300109,1,18,0.666667,0,406849,3,0.666667,4,-465313.8674,17.90084225,1,Anomaly,0.029709766,Australia,Vodafone AU
13396042232,27,18,2,21,332.84818,0.633031511,0.673364188,1,18,0.666667,0,613234,2,0.666667,4,264803.9649,6.39064104,1,Anomaly,0.017503447,USA,T-Mobile
18491684577,29,20,2,23,250.247309,0.641894703,0.712906819,1,20,0.689655,0,866437,4,0.689655,2,700212.4796,14.78389633,1,Anomaly,0.017954317,USA,AT&T
61437454589,29,20,2,23,335.242258,0.651812557,0.825908261,1,20,0.689655,0,899281,1,0.689655,0,-800850.5162,14.19448809,1,Anomaly,0.019191635,Australia,Telstra
13627706324,27,18,2,21,259.333998,0.352304768,0.257694371,1,18,0.666667,0,796787,2,0.666667,0,-207316.8661,-9.72453776,1,Anomaly,0.023988827,USA,Verizon
447611037129,29,20,2,23,317.998273,0.106500863,0.686917975,1,20,0.689655,0,956800,1,0.689655,3,388062.0022,-1.11498793,1,Anomaly,0.014578937,UK,Vodafone UK
916155426221,29,20,2,23,250.847474,0.555014149,0.508069595,1,20,0.689655,0,857524,2,0.689655,1,839788.2493,5.80380063,0,Normal,-0.155761613,India,Jio
12891219656,26,18,2,20,274.778637,0.551234398,0.373716919,1,18,0.692308,0,730193,3,0.692308,0,695784.2089,7.9202685,0,Normal,-0.169835067,USA,AT&T
61498364037,25,17,2,20,274.108176,0.546657631,0.249708401,1,17,0.68,0,112653,3,0.68,2,-736034.2385,18.0407002,0,Normal,-0.143161961,Australia,Optus
447827109104,25,17,2,20,342.257929,0.764075998,0.478582517,1,17,0.68,0,400404,4,0.68,3,403621.2772,-20.8786094,0,Normal,-0.146343518,UK,Vodafone UK
61424141832,27,18,2,21,289.07315,0.544005973,0.784168528,1,18,0.666667,0,814138,1,0.666667,2,397351.7632,11.49791887,0,Normal,-0.115353188,Australia,Vodafone AU
917161799042,25,17,2,20,320.790061,0.591049728,0.314682842,1,17,0.68,0,463546,3,0.68,1,-256261.1382,12.4888192,0,Normal,-0.112653994,India,Airtel
966500564814,29,20,2,23,312.753283,0.447303298,0.557547316,1,20,0.689655,0,158132,4,0.689655,4,-666237.2147,-17.13450094,0,Normal,-0.122667105,Saudi Arabia,Zain KSA
61413800030,27,18,2,21,288.297947,0.205059268,0.851812054,1,18,0.666667,0,999138,1,0.666667,4,606230.9729,10.70104008,0,Normal,-0.134429671,Australia,Optus
15303654195,29,20,2,23,317.332572,0.136870504,0.356229543,1,20,0.689655,0,640828,1,0.689655,3,-862147.1245,-1.7452911,0,Normal,-0.171769313,USA,Verizon
15195187053,29,20,2,23,328.450722,0.617703191,0.369808795,1,20,0.689655,0,486162,4,0.689655,1,464926.6735,2.32796213,0,Normal,-0.120402646,Canada,Bell
12076038505,30,21,3,24,287.627483,0.616657862,0.415257446,1,21,0.7,0,315161,2,0.7,3,-15942.2463,-22.00524622,0,Normal,-0.100304073,USA,Verizon
966541038657,25,17,2,20,308.077063,0.453799435,0.646050976,1,17,0.68,0,513507,1,0.68,4,135641.4566,-3.25085608,0,Normal,-0.103578173,Saudi Arabia,Zain KSA
14994565574,25,17,2,20,344.355469,0.195278292,0.739102634,1,17,0.68,0,214266,2,0.68,0,-671250.0386,-1.69724438,0,Normal,-0.159348745,USA,Verizon
61453747411,30,21,3,24,280.421498,0.593293363,0.622311741,1,21,0.7,0,325465,3,0.7,1,-817574.1924,-12.58906053,0,Normal,-0.164425724,Australia,Telstra
61404420678,29,20,2,23,274.985263,0.423430274,0.762727727,1,20,0.689655,0,246583,1,0.689655,0,-876661.631,14.04799967,0,Normal,-0.177771187,Australia,Vodafone AU
16115199410,26,18,2,20,340.249608,0.410401927,0.290154084,1,18,0.692308,0,988432,3,0.692308,0,-914607.3618,-1.9502539,0,Normal,-0.183201079,USA,Verizon
61466706625,26,18,2,20,277.498177,0.412208001,0.304041986,1,18,0.692308,0,743937,2,0.692308,2,-2216.780007,19.13892871,0,Normal,-0.152096907,Australia,Telstra
918626383806,27,18,2,21,297.968444,0.647004574,0.440823884,1,18,0.666667,0,693128,3,0.666667,3,-459128.6305,-23.69685161,0,Normal,-0.140288365,India,Jio
918078593213,26,18,2,20,276.6527,0.671399613,0.842081638,1,18,0.692308,0,158624,2,0.692308,4,693010.1809,14.86953437,0,Normal,-0.164519537,India,Jio
13782395590,30,21,3,24,285.168215,0.497355956,0.299471603,1,21,0.7,0,297377,4,0.7,4,-381893.8557,-0.47817899,0,Normal,-0.190974262,Canada,Telus
18173087059,26,18,2,20,284.075904,0.224221911,0.761697111,1,18,0.692308,0,439307,1,0.692308,0,-704575.962,10.23481709,0,Normal,-0.185834734,USA,Verizon
918156915452,30,21,3,24,344.869353,0.654289767,0.87246347,1,21,0.7,0,780714,3,0.7,1,414365.8425,3.09886548,0,Normal,-0.111039978,India,Airtel
61453926442,30,21,3,24,250.179791,0.591405914,0.600984355,1,21,0.7,0,992083,1,0.7,1,204777.3349,21.05191082,0,Normal,-0.103246831,Australia,Telstra
18559172513,27,18,2,21,266.788742,0.719724177,0.262108209,1,18,0.666667,0,843404,3,0.666667,3,-977208.7594,-14.51578578,0,Normal,-0.130682392,USA,AT&T
447410067626,28,19,2,22,285.123117,0.362743299,0.780164884,1,19,0.678571,0,927043,2,0.678571,1,-97425.16169,14.95972829,0,Normal,-0.196658721,UK,O2
918411526218,27,18,2,21,309.403054,0.529551308,0.537915751,1,18,0.666667,0,132498,4,0.666667,1,214635.2513,-3.28998076,0,Normal,-0.194644426,India,Airtel
447336884443,25,17,2,20,289.290221,0.484763843,0.543663793,1,17,0.68,0,157152,3,0.68,0,-144788.0851,-10.27252755,0,Normal,-0.133797977,UK,Vodafone UK
61473103241,25,17,2,20,280.83534,0.378227144,0.542367768,1,17,0.68,0,793150,3,0.68,0,283732.7651,-5.62364415,0,Normal,-0.162897948,Australia,Optus
491627047743,29,20,2,23,256.163937,0.626564599,0.667227921,1,20,0.689655,0,189870,3,0.689655,4,-172026.6943,12.82284431,0,Normal,-0.177248724,Germany,Vodafone DE
919868793741,30,21,3,24,253.472849,0.499853955,0.561772178,1,21,0.7,0,699245,2,0.7,0,898509.6329,-2.54801319,0,Normal,-0.105093852,India,Vi
14173206163,26,18,2,20,333.410812,0.280520452,0.83756314,1,18,0.692308,0,946561,1,0.692308,0,-223801.694,-5.13225028,0,Normal,-0.167387319,USA,T-Mobile
447870998616,26,18,2,20,306.659393,0.507873961,0.875382165,1,18,0.692308,0,205071,1,0.692308,4,559089.3939,14.28728152,0,Normal,-0.113252473,UK,Vodafone UK
447646799702,28,19,2,22,264.385267,0.526058685,0.685562877,1,19,0.678571,0,140666,4,0.678571,2,381027.5083,-22.53545122,0,Normal,-0.152478181,UK,O2
447505444713,27,18,2,21,347.421942,0.410177429,0.778076332,1,18,0.666667,0,382507,4,0.666667,4,291109.6229,-15.60321546,0,Normal,-0.17886095,UK,Vodafone UK
16177850821,30,21,3,24,300.679528,0.194954875,0.795906739,1,21,0.7,0,696296,1,0.7,1,-614473.1063,16.64649665,0,Normal,-0.116302332,Canada,Bell
12347053457,28,19,2,22,313.540981,0.186711001,0.221394235,1,19,0.678571,0,490559,4,0.678571,4,-107793.1348,23.02601891,0,Normal,-0.152541771,USA,T-Mobile
61455241406,26,18,2,20,335.382133,0.645881095,0.350023011,1,18,0.692308,0,332103,2,0.692308,1,-461832.8415,-4.52464018,0,Normal,-0.197994764,Australia,Telstra
19860722903,29,20,2,23,330.508557,0.313821789,0.87691711,1,20,0.689655,0,773962,3,0.689655,3,790965.9501,17.57930865,0,Normal,-0.154100198,Canada,Bell
16784896910,30,21,3,24,346.648545,0.687564894,0.593019982,1,21,0.7,0,722615,3,0.7,2,368826.2717,-0.91307906,0,Normal,-0.166371635,USA,T-Mobile
447544432830,28,19,2,22,316.053032,0.576529025,0.704898238,1,19,0.678571,0,787237,4,0.678571,2,-481147.4546,-4.0717157,0,Normal,-0.161172508,UK,EE
917538758428,27,18,2,21,259.760306,0.189560898,0.381056295,1,18,0.666667,0,947609,2,0.666667,2,308869.2887,-13.88732442,0,Normal,-0.177667207,India,Airtel
15156554947,28,19,2,22,255.367695,0.544077721,0.606219176,1,19,0.678571,0,750803,1,0.678571,3,778852.1229,0.02386872,0,Normal,-0.113250225,Canada,Rogers
491746022356,28,19,2,22,264.322415,0.70367576,0.326249738,1,19,0.678571,0,184736,4,0.678571,2,262065.5445,-16.15878667,0,Normal,-0.136550103,Germany,O2 DE
919432927129,30,21,3,24,292.940972,0.400317814,0.534180193,1,21,0.7,0,104895,1,0.7,4,-601171.4975,-6.34492973,0,Normal,-0.198592288,India,Vi
447830033542,28,19,2,22,300.333648,0.314280564,0.245700916,1,19,0.678571,0,147939,3,0.678571,2,-88147.37606,1.01442061,0,Normal,-0.147588236,UK,Vodafone UK
491725753260,26,18,2,20,322.716883,0.191844043,0.713853634,1,18,0.692308,0,718337,2,0.692308,0,-266817.0972,7.52701901,0,Normal,-0.196263657,Germany,T-Mobile DE
966548909010,30,21,3,24,261.578983,0.411020002,0.286516544,1,21,0.7,0,365015,4,0.7,1,-589010.1687,9.28700143,0,Normal,-0.199069545,Saudi Arabia,STC
491718499261,30,21,3,24,311.769796,0.297894738,0.749332046,1,21,0.7,0,621917,2,0.7,4,-600501.2277,-11.85030422,0,Normal,-0.147685389,Germany,O2 DE
15676420873,28,19,2,22,283.060362,0.101916599,0.670143193,1,19,0.678571,0,215795,4,0.678571,1,898892.0315,13.97631113,0,Normal,-0.192495179,USA,T-Mobile
966504374470,26,18,2,20,337.414045,0.69657408,0.452150265,1,18,0.692308,0,809641,3,0.692308,3,477080.3916,-20.25007648,0,Normal,-0.1241796,Saudi Arabia,STC
916225579415,26,18,2,20,261.3832,0.380175158,0.519577081,1,18,0.692308,0,976303,4,0.692308,3,599798.1939,7.44232419,0,Normal,-0.120309044,India,Vi
917021697972,28,19,2,22,327.916429,0.527950893,0.803803042,1,19,0.678571,0,979269,2,0.678571,3,840795.9713,-19.35312603,0,Normal,-0.158871574,India,Jio
916450899358,30,21,3,24,320.058018,0.166669497,0.663199284,1,21,0.7,0,360651,4,0.7,2,327421.2878,7.07022264,0,Normal,-0.185134555,India,Jio
17729002877,25,17,2,20,325.143,0.324443671,0.43162639,1,17,0.68,0,391668,1,0.68,4,-554586.9537,7.16586574,0,Normal,-0.159672301,Canada,Rogers
12817797177,25,17,2,20,348.067074,0.621667275,0.21243839,1,17,0.68,0,523037,4,0.68,0,114262.0228,-24.99151423,0,Normal,-0.190910445,USA,AT&T
61494883755,26,18,2,20,334.431744,0.332380838,0.73719148,1,18,0.692308,0,729094,4,0.692308,2,431827.0006,-19.29883208,0,Normal,-0.124068005,Australia,Telstra
12035548851,26,18,2,20,299.242214,0.675287062,0.719757623,1,18,0.692308,0,529088,1,0.692308,2,221703.5323,-15.62282997,0,Normal,-0.106978374,USA,Verizon
491573516091,28,19,2,22,315.84567,0.769333225,0.29424521,1,19,0.678571,0,623059,1,0.678571,4,472427.8606,2.66131645,0,Normal,-0.156718962,Germany,Vodafone DE
61478292216,29,20,2,23,310.616077,0.325290633,0.816973397,1,20,0.689655,0,539001,2,0.689655,2,-204260.0071,-7.8570597,0,Normal,-0.170582646,Australia,Vodafone AU
13372698485,30,21,3,24,343.551208,0.542808299,0.340622358,1,21,0.7,0,754487,3,0.7,2,842383.5288,-18.36641357,0,Normal,-0.128960356,Canada,Telus
17168515879,30,21,3,24,321.012363,0.57197044,0.825706201,1,21,0.7,0,659837,3,0.7,3,616609.5587,1.13649931,0,Normal,-0.197472786,USA,T-Mobile
12550342442,30,21,3,24,328.43574,0.242800632,0.578820461,1,21,0.7,0,476105,4,0.7,0,232217.6675,8.77630068,0,Normal,-0.143811502,USA,Verizon
19618638406,28,19,2,22,345.670197,0.783075905,0.418857787,1,19,0.678571,0,678944,1,0.678571,0,487339.9325,-14.84563886,0,Normal,-0.113115004,USA,AT&T
16543598933,28,19,2,22,267.74259,0.577861196,0.330883607,1,19,0.678571,0,282237,1,0.678571,3,-918731.5341,-11.04438768,0,Normal,-0.17357604,Canada,Bell
17994057202,29,20,2,23,255.085544,0.752667306,0.630926073,1,20,0.689655,0,794042,3,0.689655,3,579816.3648,2.50800899,0,Normal,-0.19271192,USA,AT&T
966548328182,29,20,2,23,303.703595,0.164361888,0.354838657,1,20,0.689655,0,323717,3,0.689655,2,-278404.3507,-14.07773571,0,Normal,-0.124734431,Saudi Arabia,Mobily
61478015739,26,18,2,20,345.889682,0.577785953,0.424655907,1,18,0.692308,0,934883,1,0.692308,3,-486818.8867,11.19878042,0,Normal,-0.197529427,Australia,Vodafone AU
61458877043,29,20,2,23,258.234545,0.167169502,0.880140139,1,20,0.689655,0,910883,1,0.689655,0,-578437.0501,6.4757242,0,Normal,-0.178682487,Australia,Optus
966551386120,30,21,3,24,283.171538,0.161264629,0.23798765,1,21,0.7,0,932794,3,0.7,4,-859115.8155,16.08096593,0,Normal,-0.108901343,Saudi Arabia,Mobily
491676650618,30,21,3,24,322.028568,0.144266314,0.722165722,1,21,0.7,0,147727,1,0.7,2,856095.5003,-19.69322291,0,Normal,-0.12131081,Germany,T-Mobile DE
447914766072,26,18,2,20,263.638146,0.373694796,0.758239229,1,18,0.692308,0,672233,3,0.692308,1,-403886.9936,19.34890595,0,Normal,-0.103463461,UK,EE
19475088210,29,20,2,23,309.665489,0.476006434,0.862885572,1,20,0.689655,0,419491,2,0.689655,2,-576526.1142,20.28140152,0,Normal,-0.114854115,Canada,Rogers
13652394312,29,20,2,23,335.225113,0.695971406,0.852658906,1,20,0.689655,0,675512,4,0.689655,4,-853710.8557,8.58426246,0,Normal,-0.174931239,USA,T-Mobile
19449755231,29,20,2,23,256.980888,0.235448998,0.540102861,1,20,0.689655,0,444295,3,0.689655,4,-695210.0759,3.34309465,0,Normal,-0.119230024,USA,AT&T
491505336452,30,21,3,24,283.156295,0.435967779,0.511750581,1,21,0.7,0,912402,3,0.7,3,103343.6523,-16.21149196,0,Normal,-0.139337233,Germany,O2 DE
14882834110,30,21,3,24,253.119423,0.507323343,0.483594127,1,21,0.7,0,718697,2,0.7,0,103187.9971,2.1734662,0,Normal,-0.100127182,Canada,Telus
491725639427,29,20,2,23,259.055402,0.354705891,0.207414178,1,20,0.689655,0,350484,2,0.689655,4,-719258.6147,-17.0388791,0,Normal,-0.143364275,Germany,O2 DE
61427503731,27,18,2,21,273.401867,0.56800992,0.562519661,1,18,0.666667,0,929906,3,0.666667,3,-60651.54198,-2.26782751,0,Normal,-0.195356254,Australia,Optus
966541844989,28,19,2,22,315.367531,0.355707745,0.657335583,1,19,0.678571,0,976052,1,0.678571,4,-496827.1795,23.63370542,0,Normal,-0.177710075,Saudi Arabia,STC
491657790827,26,18,2,20,257.708823,0.550433902,0.348061973,1,18,0.692308,0,295984,2,0.692308,2,204040.5529,15.84775378,0,Normal,-0.133889036,Germany,T-Mobile DE
491617773926,26,18,2,20,254.314433,0.501440558,0.312790398,1,18,0.692308,0,760120,1,0.692308,4,-706269.7998,-16.68293168,0,Normal,-0.107755313,Germany,T-Mobile DE
61469904137,28,19,2,22,336.73024,0.219396749,0.781254502,1,19,0.678571,0,730025,2,0.678571,4,640906.3603,-15.90579241,0,Normal,-0.134035125,Australia,Vodafone AU
447257991366,25,17,2,20,251.656263,0.46589794,0.836537456,1,17,0.68,0,817611,4,0.68,1,211022.0357,-16.12889078,0,Normal,-0.109839178,UK,Vodafone UK
61408811729,25,17,2,20,339.696895,0.642409296,0.654462215,1,17,0.68,0,647403,4,0.68,2,749648.6015,9.88214036,0,Normal,-0.157104374,Australia,Vodafone AU
16946599162,28,19,2,22,326.585889,0.73705975,0.258672307,1,19,0.678571,0,727354,4,0.678571,2,-621957.9726,10.45744186,0,Normal,-0.121057752,Canada,Bell
61481806356,25,17,2,20,265.477858,0.556103154,0.377542908,1,17,0.68,0,996508,4,0.68,4,-268711.8111,-11.22197286,0,Normal,-0.131939429,Australia,Optus
14096887258,28,19,2,22,275.377765,0.314657161,0.441049413,1,19,0.678571,0,839764,4,0.678571,1,709997.8456,7.96414246,0,Normal,-0.12521858,Canada,Telus
491721386589,30,21,3,24,320.678993,0.212516606,0.875199176,1,21,0.7,0,105547,1,0.7,1,-56662.67982,5.01227209,0,Normal,-0.191185931,Germany,O2 DE
447351906698,30,21,3,24,346.352982,0.140224124,0.741525917,1,21,0.7,0,283785,4,0.7,3,-978579.2052,17.52838182,0,Normal,-0.106924153,UK,O2
61443098839,30,21,3,24,253.606113,0.267479638,0.20020109,1,21,0.7,0,265092,1,0.7,2,559345.758,-7.34361683,0,Normal,-0.160485688,Australia,Telstra
61438011848,27,18,2,21,284.747509,0.670860416,0.358406859,1,18,0.666667,0,303974,4,0.666667,3,149813.4435,-11.94462472,0,Normal,-0.159286537,Australia,Vodafone AU
916845184894,28,19,2,22,346.605546,0.494218023,0.738977035,1,19,0.678571,0,894268,3,0.678571,3,363189.3465,19.82619114,0,Normal,-0.113797672,India,Jio
491541633565,29,20,2,23,250.972319,0.682523931,0.373780327,1,20,0.689655,0,197527,4,0.689655,2,-847942.3589,21.56981199,0,Normal,-0.152344455,Germany,O2 DE
447394237333,26,18,2,20,272.920753,0.684458336,0.785434297,1,18,0.692308,0,473321,2,0.692308,0,-760243.0147,-21.07562137,0,Normal,-0.104422032,UK,O2
491708075957,27,18,2,21,299.080535,0.789076278,0.841204781,1,18,0.666667,0,393880,4,0.666667,1,500338.7716,-18.58770249,0,Normal,-0.147426456,Germany,O2 DE
491680856271,29,20,2,23,296.007059,0.582447384,0.208273985,1,20,0.689655,0,320989,4,0.689655,4,-798504.3477,-6.91988371,0,Normal,-0.113815798,Germany,O2 DE
17624347955,28,19,2,22,292.394288,0.39336506,0.726537034,1,19,0.678571,0,482812,4,0.678571,2,-98542.01704,3.57048591,0,Normal,-0.102072755,USA,Verizon
966531438663,30,21,3,24,264.954806,0.663967853,0.323625094,1,21,0.7,0,623866,2,0.7,4,67965.17552,-9.21363764,0,Normal,-0.15133798,Saudi Arabia,STC
