caller,total_calls,short_call,unanswered,unique_ca,mean_duration,pct_weekend,pct_daytime,unique_called_ratio,short_call_count,fraud_ratio,label,POST_CODE,credit_score_cat,short_call_ratio,cluster,pca1,pca2,anomaly_flag,prediction,anomaly_score,Caller Country,Caller Operator
447890612034,30,21,3,24,259.630189,0.621215254,0.381838385,1,21,0.7,0,477808,3,0.7,2,-960329.3328,-18.93812554,0,Normal,-0.113263142,UK,O2
61439982455,29,20,2,23,298.749374,0.615568315,0.822742714,1,20,0.689655,0,499581,3,0.689655,3,263424.381,-17.75758309,0,Normal,-0.183242446,Australia,Vodafone AU
15466996112,26,18,2,20,281.348206,0.557109168,0.69730344,1,18,0.692308,0,734792,4,0.692308,2,775383.6132,14.04870185,0,Normal,-0.106123017,Canada,Bell
966568762202,26,18,2,20,316.202255,0.758306136,0.69048785,1,18,0.692308,0,183953,2,0.692308,1,-205908.8334,-20.22231405,0,Normal,-0.106320634,Saudi Arabia,Zain KSA
491700681149,25,17,2,20,315.483268,0.719829922,0.416559457,1,17,0.68,0,359414,3,0.68,3,252961.3693,-18.43614447,0,Normal,-0.116148222,Germany,T-Mobile DE
916557784872,29,20,2,23,267.703664,0.518308939,0.641733266,1,20,0.689655,0,766738,4,0.689655,4,279573.0179,1.68920655,0,Normal,-0.109107685,India,Jio
491731745642,25,17,2,20,250.009235,0.670765852,0.793562542,1,17,0.68,0,460589,3,0.68,3,70197.77608,9.38849819,0,Normal,-0.150806835,Germany,Vodafone DE
16894064930,27,18,2,21,268.857098,0.717513448,0.505974456,1,18,0.666667,0,362035,2,0.666667,3,656853.7113,-13.97037869,0,Normal,-0.192079027,Canada,Telus
966538944846,25,17,2,20,268.240718,0.30271671,0.645824897,1,17,0.68,0,747736,4,0.68,2,400945.1959,-0.4001993,0,Normal,-0.167935628,Saudi Arabia,STC
12518021442,28,19,2,22,322.710707,0.262967349,0.305478586,1,19,0.678571,0,617555,2,0.678571,2,-159513.9457,14.28626694,0,Normal,-0.150160424,USA,T-Mobile
447705120461,28,19,2,22,268.160374,0.726989285,0.375055627,1,19,0.678571,0,500112,1,0.678571,0,949197.0058,10.73412606,0,Normal,-0.16152021,UK,EE
491503718376,27,18,2,21,343.621525,0.211028005,0.709765955,1,18,0.666667,0,880900,1,0.666667,2,-37540.81371,-10.05934581,0,Normal,-0.163957334,Germany,O2 DE
917136502491,26,18,2,20,250.892986,0.129395358,0.748432668,1,18,0.692308,0,598357,2,0.692308,2,541594,-12.56388718,0,Normal,-0.150008079,India,Vi
966565005281,28,19,2,22,273.267463,0.787172998,0.751993278,1,19,0.678571,0,893454,3,0.678571,3,466377.6635,-23.93235837,0,Normal,-0.162223106,Saudi Arabia,STC
966534077848,28,19,2,22,268.977584,0.23063871,0.443365275,1,19,0.678571,0,867979,4,0.678571,2,735323.6799,4.93399721,0,Normal,-0.113943914,Saudi Arabia,Zain KSA
12718274485,25,17,2,20,327.591791,0.454170413,0.713560419,1,17,0.68,0,119629,3,0.68,4,-522426.8836,11.05017813,0,Normal,-0.134171058,USA,AT&T
61463878294,28,19,2,22,314.090393,0.177324894,0.566240377,1,19,0.678571,0,169918,1,0.678571,1,-642722.3999,-23.4363123,0,Normal,-0.189294483,Australia,Optus
13020967899,25,17,2,20,286.635402,0.524167537,0.249611773,1,17,0.68,0,318877,4,0.68,0,-63881.71314,6.94583582,0,Normal,-0.163907395,USA,AT&T
966555094801,25,17,2,20,344.460348,0.772410722,0.267983475,1,17,0.68,0,860397,2,0.68,4,-229337.8235,-15.34402761,0,Normal,-0.134312349,Saudi Arabia,Mobily
61428861957,30,21,3,24,292.707499,0.172871678,0.754723118,1,21,0.7,0,676680,4,0.7,4,-324974.2589,-17.09117721,0,Normal,-0.100156643,Australia,Vodafone AU
491658556659,29,20,2,23,304.562624,0.362544152,0.585167094,1,20,0.689655,0,880746,3,0.689655,2,923303.5513,-2.62501055,0,Normal,-0.160290944,Germany,T-Mobile DE
966504908240,26,18,2,20,271.482281,0.320433273,0.74006615,1,18,0.692308,0,823222,3,0.692308,4,22542.97668,3.53341025,0,Normal,-0.142838817,Saudi Arabia,Mobily
916752245933,27,18,2,21,259.190512,0.379858774,0.842517262,1,18,0.666667,0,869933,1,0.666667,2,585808.3886,-16.35487546,0,Normal,-0.117429476,India,Vi
966561940961,27,18,2,21,284.793021,0.67199919,0.491565199,1,18,0.666667,0,226395,2,0.666667,4,857306.3316,6.69435515,0,Normal,-0.136780638,Saudi Arabia,STC
918805892583,25,17,2,20,317.363524,0.798157112,0.879728171,1,17,0.68,0,889410,1,0.68,1,-136128.6597,14.31841492,0,Normal,-0.18519876,India,Airtel
447179086416,28,19,2,22,327.382514,0.191262622,0.294409535,1,19,0.678571,0,686464,2,0.678571,3,-209362.3928,3.56653415,0,Normal,-0.143883239,UK,EE
966563314659,25,17,2,20,317.174755,0.396478422,0.4438155,1,17,0.68,0,436318,3,0.68,4,310819.7156,13.4840646,0,Normal,-0.183074474,Saudi Arabia,STC
447979270335,30,21,3,24,335.276415,0.178660219,0.238176609,1,21,0.7,0,751168,2,0.7,2,-972533.4146,9.68976125,0,Normal,-0.188872201,UK,Vodafone UK
491605383388,29,20,2,23,298.302633,0.610946508,0.298943195,1,20,0.689655,0,832697,1,0.689655,3,166009.8867,8.1764171,0,Normal,-0.195651799,Germany,Vodafone DE
12624394070,28,19,2,22,316.037283,0.564087145,0.839008146,1,19,0.678571,0,477717,1,0.678571,0,-415008.8449,19.17011576,0,Normal,-0.161347677,USA,Verizon
491715798123,28,19,2,22,306.068754,0.598728433,0.227826682,1,19,0.678571,0,655132,3,0.678571,2,-20134.30903,12.21953599,0,Normal,-0.198162777,Germany,O2 DE
966545438404,25,17,2,20,344.41367,0.764381493,0.357907888,1,17,0.68,0,458388,4,0.68,1,-824409.9657,-5.88964391,0,Normal,-0.103939431,Saudi Arabia,Mobily
61436392649,28,19,2,22,304.223375,0.244730092,0.297003569,1,19,0.678571,0,667650,2,0.678571,1,-382003.2077,10.25681939,0,Normal,-0.147619452,Australia,Optus
16412925188,25,17,2,20,268.413522,0.687665757,0.301865982,1,17,0.68,0,130915,3,0.68,3,922392.3744,-9.83259475,0,Normal,-0.125439027,USA,T-Mobile
18534231220,29,20,2,23,276.686261,0.496930165,0.361637944,1,20,0.689655,0,343461,2,0.689655,0,-281477.3309,9.40706424,0,Normal,-0.152339778,Canada,Telus
61497526772,26,18,2,20,272.627306,0.386012412,0.878170557,1,18,0.692308,0,382967,4,0.692308,1,484733.3233,24.41217087,0,Normal,-0.124222341,Australia,Telstra
917797573660,30,21,3,24,332.432851,0.604140639,0.475905496,1,21,0.7,0,878533,1,0.7,4,-781367.4144,-2.1549788,0,Normal,-0.112223303,India,Jio
17328608680,27,18,2,21,293.955387,0.719078303,0.741573909,1,18,0.666667,0,399803,4,0.666667,1,-155075.6351,5.65671396,0,Normal,-0.194545333,USA,Verizon
61427718129,29,20,2,23,263.530667,0.389491514,0.515620098,1,20,0.689655,0,287567,4,0.689655,4,793235.0146,19.78974536,0,Normal,-0.111745155,Australia,Vodafone AU
918521117518,28,19,2,22,322.687384,0.782633998,0.628450774,1,19,0.678571,0,267666,4,0.678571,4,-238785.9815,13.41301619,0,Normal,-0.108774722,India,Jio
61422220644,28,19,2,22,278.878054,0.226487218,0.828979339,1,19,0.678571,0,312705,1,0.678571,4,530791.6143,-24.38961176,0,Normal,-0.150237239,Australia,Vodafone AU
491709733977,28,19,2,22,257.940492,0.520071473,0.37129922,1,19,0.678571,0,673929,3,0.678571,4,257270.8511,16.00606957,0,Normal,-0.17923624,Germany,Vodafone DE
13520502099,27,18,2,21,342.03847,0.134321954,0.491869847,1,18,0.666667,0,286906,2,0.666667,2,222179.5121,9.5756809,0,Normal,-0.140503101,USA,AT&T
17762795014,27,18,2,21,339.752978,0.67418532,0.730909391,1,18,0.666667,0,984274,1,0.666667,2,-58366.31157,-18.8988385,0,Normal,-0.114059206,Canada,Bell
447868339019,30,21,3,24,302.894662,0.161368819,0.706851897,1,21,0.7,0,734155,3,0.7,3,217689.2139,-9.17557208,0,Normal,-0.147460877,UK,EE
61452997877,29,20,2,23,273.272164,0.303341645,0.335488806,1,20,0.689655,0,223949,1,0.689655,3,250921.4848,-19.1037138,0,Normal,-0.115193021,Australia,Telstra
18316605583,30,21,3,24,270.118714,0.297138692,0.753136852,1,21,0.7,0,422722,3,0.7,4,99987.19877,13.35163005,0,Normal,-0.188616324,Canada,Rogers
447569902355,28,19,2,22,341.616305,0.658078069,0.651956554,1,19,0.678571,0,604884,2,0.678571,3,784116.6536,1.84837725,0,Normal,-0.166489035,UK,EE
16240849588,26,18,2,20,307.739764,0.332203505,0.841330516,1,18,0.692308,0,934438,3,0.692308,0,939226.5849,-10.97699857,0,Normal,-0.196882684,Canada,Rogers
491782996291,30,21,3,24,335.781948,0.59688801,0.390048192,1,21,0.7,0,191014,4,0.7,1,-256832.8462,16.47287345,0,Normal,-0.169737129,Germany,Vodafone DE
61442150317,25,17,2,20,329.902528,0.73346906,0.307854444,1,17,0.68,0,456637,4,0.68,4,-379282.5822,-8.63310242,0,Normal,-0.12305186,Australia,Vodafone AU
917307681040,29,20,2,23,337.187509,0.333302827,0.822430113,1,20,0.689655,0,208111,3,0.689655,0,155119.6688,-9.39285508,0,Normal,-0.110786442,India,Jio
447334485714,26,18,2,20,277.363689,0.110679702,0.636061474,1,18,0.692308,0,639031,1,0.692308,1,85057.42774,2.46828285,0,Normal,-0.17289479,UK,Vodafone UK
966549321495,28,19,2,22,255.072618,0.12029488,0.832304685,1,19,0.678571,0,152906,1,0.678571,3,-892400.2486,-3.67671274,0,Normal,-0.182101701,Saudi Arabia,Zain KSA
61497954538,28,19,2,22,306.77893,0.165041322,0.761645349,1,19,0.678571,0,832534,4,0.678571,0,-88831.65851,9.22389874,0,Normal,-0.12897841,Australia,Telstra
491633294562,30,21,3,24,283.032796,0.702554115,0.427332762,1,21,0.7,0,611187,1,0.7,0,-49331.27593,-7.42795897,0,Normal,-0.153875832,Germany,O2 DE
14905992816,25,17,2,20,282.586973,0.554615989,0.754701658,1,17,0.68,0,658624,4,0.68,3,181071.9134,-13.07123541,0,Normal,-0.175630894,USA,T-Mobile
16946153966,27,18,2,21,304.452688,0.265308023,0.66382858,1,18,0.666667,0,181678,4,0.666667,0,184326.2702,-1.85457828,0,Normal,-0.14449123,USA,T-Mobile
16562461919,27,18,2,21,299.429515,0.562115331,0.263373103,1,18,0.666667,0,956721,2,0.666667,4,806512.0094,6.806641,0,Normal,-0.199981566,Canada,Bell
18772784699,26,18,2,20,270.566168,0.714197747,0.409814734,1,18,0.692308,0,932932,3,0.692308,3,435582.4438,20.75589573,0,Normal,-0.100971074,USA,AT&T
61409862405,25,17,2,20,250.084331,0.49202118,0.885087361,1,17,0.68,0,215027,3,0.68,0,-529517.6591,10.11109411,0,Normal,-0.160573168,Australia,Vodafone AU
447666683272,29,20,2,23,288.459506,0.74713743,0.787973881,1,20,0.689655,0,261760,3,0.689655,1,-731445.1037,-21.41270017,0,Normal,-0.19842922,UK,Vodafone UK
966556212679,29,20,2,23,267.979738,0.45659044,0.586435021,1,20,0.689655,0,571907,4,0.689655,2,-548518.1632,-3.76140714,0,Normal,-0.199257001,Saudi Arabia,Mobily
491738468950,29,20,2,23,298.326813,0.358005019,0.606188147,1,20,0.689655,0,824038,1,0.689655,1,460370.9389,1.32040269,0,Normal,-0.114064934,Germany,T-Mobile DE
19984781891,28,19,2,22,313.066285,0.564615857,0.668101997,1,19,0.678571,0,817303,3,0.678571,4,-894451.4557,-7.82269145,0,Normal,-0.122147287,Canada,Rogers
491687956544,25,17,2,20,319.505116,0.518345563,0.41284959,1,17,0.68,0,923154,3,0.68,0,258600.1079,3.90705435,0,Normal,-0.142714,Germany,T-Mobile DE
966549047128,27,18,2,21,275.205097,0.531058432,0.39265198,1,18,0.666667,0,369437,1,0.666667,0,207643.0794,20.50657443,0,Normal,-0.126103277,Saudi Arabia,STC
966555243728,27,18,2,21,348.407166,0.777141944,0.616880864,1,18,0.666667,0,961639,2,0.666667,3,505522.5938,-4.35260617,0,Normal,-0.161683301,Saudi Arabia,STC
966552395041,26,18,2,20,296.401493,0.43336236,0.533386368,1,18,0.692308,0,888977,2,0.692308,3,367019.9172,-5.49647567,0,Normal,-0.173737485,Saudi Arabia,STC
61460476580,29,20,2,23,313.742415,0.769328559,0.502250115,1,20,0.689655,0,783740,3,0.689655,2,-459347.7656,15.11581805,0,Normal,-0.174465608,Australia,Telstra
61467393852,29,20,2,23,251.057799,0.105933317,0.247566368,1,20,0.689655,0,531225,1,0.689655,4,-792185.4304,-2.70288983,0,Normal,-0.178058367,Australia,Optus
447430091093,30,21,3,24,262.179013,0.770456736,0.260470462,1,21,0.7,0,734059,2,0.7,3,312789.2578,19.99486076,0,Normal,-0.14339312,UK,EE
13142447174,30,21,3,24,340.339149,0.638916356,0.426382889,1,21,0.7,0,269833,1,0.7,2,554211.9006,-5.86004988,0,Normal,-0.166734526,USA,AT&T
918427173962,28,19,2,22,260.843047,0.47844251,0.501877503,1,19,0.678571,0,743790,1,0.678571,3,430800.6355,-19.8356442,0,Normal,-0.19270805,India,Jio
61447072006,26,18,2,20,320.00552,0.73323228,0.602248176,1,18,0.692308,0,640418,4,0.692308,3,-127884.6651,17.20245768,0,Normal,-0.121906296,Australia,Optus
12728306719,27,18,2,21,283.343971,0.311979654,0.238636271,1,18,0.666667,0,778506,1,0.666667,2,69252.59312,23.0462761,0,Normal,-0.191954322,Canada,Telus
491632806346,30,21,3,24,318.884258,0.440552479,0.819649908,1,21,0.7,0,559259,2,0.7,1,-928603.4227,-23.73176973,0,Normal,-0.100361644,Germany,T-Mobile DE
17016184787,25,17,2,20,283.928511,0.336403023,0.704708392,1,17,0.68,0,525205,1,0.68,1,614207.4116,8.36582092,0,Normal,-0.154162964,USA,Verizon
966562931027,25,17,2,20,297.121964,0.742613353,0.232061185,1,17,0.68,0,835363,2,0.68,0,-655501.9821,-22.50210013,0,Normal,-0.169266267,Saudi Arabia,Zain KSA
13007929111,29,20,2,23,329.917522,0.254400767,0.763117472,1,20,0.689655,0,546915,3,0.689655,3,-351530.118,23.79266347,0,Normal,-0.142403299,Canada,Bell
15303092511,26,18,2,20,325.755009,0.217635597,0.45894914,1,18,0.692308,0,273021,4,0.692308,1,851351.0612,-22.96505528,0,Normal,-0.190003215,USA,AT&T
18489620710,26,18,2,20,342.613696,0.594718874,0.615611366,1,18,0.692308,0,397514,4,0.692308,3,384716.6617,-14.69198907,0,Normal,-0.13601743,Canada,Rogers
61476329092,28,19,2,22,311.204982,0.161614836,0.778538519,1,19,0.678571,0,415830,3,0.678571,3,-990859.9174,-13.21804963,0,Normal,-0.188249218,Australia,Vodafone AU
61419588373,25,17,2,20,269.371899,0.65762908,0.679670628,1,17,0.68,0,597457,4,0.68,1,-680480.8129,21.13365197,0,Normal,-0.194597239,Australia,Optus
447436459701,25,17,2,20,342.486135,0.223121326,0.749844413,1,17,0.68,0,608623,1,0.68,0,790158.3498,11.07015403,0,Normal,-0.140729334,UK,EE
447635315313,28,19,2,22,336.98863,0.362872672,0.354463931,1,19,0.678571,0,593869,4,0.678571,0,780977.6878,-17.7529364,0,Normal,-0.107211288,UK,EE
491565273543,26,18,2,20,253.20946,0.498066083,0.396422908,1,18,0.692308,0,216506,4,0.692308,3,-163552.3413,13.01697915,0,Normal,-0.178014644,Germany,Vodafone DE
447929298316,28,19,2,22,336.219905,0.251509823,0.531442295,1,19,0.678571,0,585242,3,0.678571,0,460035.5093,11.80894296,0,Normal,-0.175334582,UK,EE
447693929060,28,19,2,22,323.34763,0.45295143,0.49798835,1,19,0.678571,0,513474,4,0.678571,0,-95117.26357,-12.97442537,0,Normal,-0.144151303,UK,Vodafone UK
919325431074,30,21,3,24,295.928284,0.499266558,0.608562078,1,21,0.7,0,576935,4,0.7,1,748398.076,-4.73198139,0,Normal,-0.121014129,India,Airtel
447701658046,30,21,3,24,344.609549,0.479704575,0.756135127,1,21,0.7,0,925954,1,0.7,4,761694.4959,11.78803926,0,Normal,-0.194518832,UK,O2
966540165790,27,18,2,21,267.52674,0.491153321,0.24690414,1,18,0.666667,0,843793,2,0.666667,1,962503.2445,-13.06836473,0,Normal,-0.188644232,Saudi Arabia,Mobily
491793355486,25,17,2,20,256.336918,0.341658607,0.540358834,1,17,0.68,0,652266,1,0.68,3,419650.5775,8.9154146,0,Normal,-0.146714453,Germany,Vodafone DE
447795137116,27,18,2,21,345.825651,0.153863117,0.315336352,1,18,0.666667,0,217466,2,0.666667,3,-699003.8622,-14.78719208,0,Normal,-0.104789523,UK,Vodafone UK
918682756704,25,17,2,20,252.203662,0.661392372,0.784463263,1,17,0.68,0,644861,3,0.68,3,157409.2111,7.78802508,0,Normal,-0.121317564,India,Airtel
491788774924,27,18,2,21,272.678194,0.360331622,0.401702405,1,18,0.666667,0,986585,1,0.666667,1,-293758.2093,-2.20367314,0,Normal,-0.183363693,Germany,T-Mobile DE
19298422223,25,17,2,20,349.377304,0.50216762,0.508622046,1,17,0.68,0,487629,2,0.68,1,124974.4848,-23.26554557,0,Normal,-0.168305624,USA,Verizon
447257828410,28,19,2,22,326.851817,0.763452338,0.849467903,1,19,0.678571,0,263633,1,0.678571,4,951202.0723,-8.4359677,0,Normal,-0.129454864,UK,O2
491692975170,30,21,3,24,305.095999,0.315657541,0.481140945,1,21,0.7,0,981723,2,0.7,3,-285212.9028,-8.68167652,0,Normal,-0.139184879,Germany,T-Mobile DE
17988343018,30,21,3,24,317.155778,0.161163856,0.558251265,1,21,0.7,0,303895,4,0.7,2,206343.7492,0.57779213,0,Normal,-0.194395238,USA,AT&T
966546265650,27,18,2,21,285.135503,0.78426654,0.812011215,1,18,0.666667,0,191853,2,0.666667,3,483055.3531,-4.21951122,0,Normal,-0.155749564,Saudi Arabia,Mobily
19466629912,27,18,2,21,297.461313,0.707268074,0.890646843,1,18,0.666667,0,169327,4,0.666667,0,-986762.2642,6.94029999,0,Normal,-0.172667114,USA,Verizon
17707923264,28,19,2,22,254.223291,0.678373814,0.784209641,1,19,0.678571,0,418677,4,0.678571,4,479712.0461,-13.77398892,0,Normal,-0.120878045,USA,T-Mobile
14694714627,30,21,3,24,274.475026,0.183548264,0.394051924,1,21,0.7,0,169966,3,0.7,4,-39028.1891,-3.19657442,0,Normal,-0.174208846,USA,T-Mobile
966551589042,25,17,2,20,264.613712,0.422730778,0.685298131,1,17,0.68,0,474745,2,0.68,0,-454659.2927,-4.02429974,0,Normal,-0.108789538,Saudi Arabia,Zain KSA
447044818321,26,18,2,20,304.371234,0.710710194,0.778775398,1,18,0.692308,0,818240,3,0.692308,2,370887.4389,9.4173321,0,Normal,-0.190416659,UK,EE
61452028457,27,18,2,21,342.090738,0.2141204,0.352513348,1,18,0.666667,0,627835,2,0.666667,1,590213.4761,2.93276072,0,Normal,-0.131034717,Australia,Optus
61488167112,28,19,2,22,284.820991,0.583735492,0.297309787,1,19,0.678571,0,563405,3,0.678571,1,419789.7658,-23.56202314,0,Normal,-0.118542589,Australia,Telstra
13322342321,30,21,3,24,326.302369,0.178205536,0.213164488,1,21,0.7,0,607778,4,0.7,0,-607298.0149,-23.36036422,0,Normal,-0.134021116,USA,AT&T
61407140140,25,17,2,20,342.009807,0.243780831,0.830822407,1,17,0.68,0,293757,3,0.68,0,-818441.3739,17.29307612,0,Normal,-0.105815502,Australia,Telstra
61455289389,25,17,2,20,331.95865,0.634270823,0.570187118,1,17,0.68,0,850582,2,0.68,2,-656453.0745,12.70089356,0,Normal,-0.199567107,Australia,Telstra
966503875927,25,17,2,20,268.084854,0.348375641,0.46573054,1,17,0.68,0,324682,2,0.68,3,-774309.0427,24.23063752,0,Normal,-0.18763846,Saudi Arabia,Zain KSA
917754801571,27,18,2,21,295.694577,0.615322095,0.68093259,1,18,0.666667,0,981946,4,0.666667,1,107831.7822,-10.47053375,0,Normal,-0.114463433,India,Vi
12727520716,29,20,2,23,315.854826,0.159504137,0.300357293,1,20,0.689655,0,520085,1,0.689655,1,-870579.1777,23.76037471,0,Normal,-0.166136835,USA,AT&T
61461367499,30,21,3,24,344.322506,0.349268115,0.666673907,1,21,0.7,0,524089,4,0.7,4,-442218.7336,13.39997778,0,Normal,-0.189196333,Australia,Optus
447773201017,25,17,2,20,347.207255,0.367843088,0.675443053,1,17,0.68,0,260155,3,0.68,4,246465.2374,13.00857219,0,Normal,-0.13389194,UK,EE
61477347784,27,18,2,21,330.94816,0.478370291,0.212369275,1,18,0.666667,0,901075,1,0.666667,3,760251.342,-19.04329457,0,Normal,-0.154988448,Australia,Vodafone AU
15867700284,26,18,2,20,299.147961,0.19414177,0.701006233,1,18,0.692308,0,611133,1,0.692308,4,350049.1603,8.00392946,0,Normal,-0.131462583,Canada,Telus
61477828064,29,20,2,23,347.087076,0.531857773,0.446934639,1,20,0.689655,0,398254,3,0.689655,0,-943706.0268,-22.7440774,0,Normal,-0.116306585,Australia,Optus
447905616556,25,17,2,20,316.124001,0.273329752,0.653657977,1,17,0.68,0,721314,1,0.68,0,737879.9216,-19.27643517,0,Normal,-0.183022076,UK,O2
61450769864,30,21,3,24,296.96999,0.115565516,0.421560032,1,21,0.7,0,698059,4,0.7,2,145077.2896,15.41632842,0,Normal,-0.189994332,Australia,Telstra
966535785294,28,19,2,22,270.175863,0.54481094,0.881875085,1,19,0.678571,0,178979,2,0.678571,2,-469689.8006,-10.13398655,0,Normal,-0.142647931,Saudi Arabia,Mobily
14329191954,29,20,2,23,330.118567,0.432687857,0.346817411,1,20,0.689655,0,934301,1,0.689655,2,9279.069366,-10.00454894,0,Normal,-0.13365433,Canada,Rogers
447366498782,30,21,3,24,320.333165,0.703896865,0.603790307,1,21,0.7,0,323297,4,0.7,2,874325.8512,1.63596675,0,Normal,-0.13855777,UK,Vodafone UK
16459083572,26,18,2,20,324.643352,0.635871057,0.790885397,1,18,0.692308,0,530189,3,0.692308,0,267854.9767,17.29834915,0,Normal,-0.173306524,Canada,Rogers
447249363123,26,18,2,20,329.704476,0.317378397,0.539767647,1,18,0.692308,0,557318,4,0.692308,0,-596018.9825,-11.36440183,0,Normal,-0.197085813,UK,Vodafone UK
