caller,total_calls,short_call,unanswered,unique_ca,mean_duration,pct_weekend,pct_daytime,unique_called_ratio,short_call_count,fraud_ratio,label,POST_CODE,credit_score_cat,short_call_ratio,cluster,pca1,pca2,anomaly_flag,prediction,anomaly_score,Caller Country,Caller Operator
14858207001,29,20,2,23,279.797918,0.144507188,0.868561934,1,20,0.689655,0,481088,1,0.689655,3,886324.2841,11.21172266,0,Normal,-0.185943985,Canada,Bell
916898471391,27,18,2,21,333.233417,0.616065448,0.764089126,1,18,0.666667,0,880097,2,0.666667,3,-563983.2296,-19.65929934,0,Normal,-0.178589136,India,Vi
447764907851,29,20,2,23,292.378132,0.577916913,0.874320738,1,20,0.689655,0,922370,2,0.689655,2,-49556.43839,-6.61303557,0,Normal,-0.16918286,UK,O2
966560034864,30,21,3,24,286.28551,0.668575209,0.285437638,1,21,0.7,0,347864,4,0.7,3,-984267.7875,23.03739838,0,Normal,-0.10724926,Saudi Arabia,Zain KSA
447413432756,27,18,2,21,336.644459,0.676238446,0.858346794,1,18,0.666667,0,593975,4,0.666667,2,434772.0358,18.83806136,0,Normal,-0.117975869,UK,Vodafone UK
13654815698,27,18,2,21,295.326175,0.119145625,0.236469176,1,18,0.666667,0,772758,2,0.666667,3,582038.6356,-18.19538884,0,Normal,-0.159933815,Canada,Telus
966545911238,30,21,3,24,326.31627,0.692872301,0.680027365,1,21,0.7,0,931145,3,0.7,3,-43269.04009,11.75860544,0,Normal,-0.173932012,Saudi Arabia,Zain KSA
966565431652,28,19,2,22,344.475715,0.719039001,0.357140993,1,19,0.678571,0,124085,2,0.678571,0,948255.1435,-15.08668987,0,Normal,-0.129873885,Saudi Arabia,Mobily
12516969421,26,18,2,20,344.724351,0.182145363,0.703008397,1,18,0.692308,0,556297,4,0.692308,3,-762975.302,10.6781856,0,Normal,-0.180945583,USA,AT&T
14734762639,27,18,2,21,322.670807,0.232554219,0.32625891,1,18,0.666667,0,930958,2,0.666667,0,-419614.077,-11.91002681,0,Normal,-0.138231976,Canada,Rogers
15799710725,28,19,2,22,318.685245,0.599335164,0.695917217,1,19,0.678571,0,871861,3,0.678571,0,-809441.1558,-22.06238432,0,Normal,-0.166713746,USA,T-Mobile
16835990048,28,19,2,22,280.250736,0.37628777,0.459630849,1,19,0.678571,0,686741,1,0.678571,4,-641255.5537,-16.50667507,0,Normal,-0.150716017,USA,T-Mobile
447721586241,25,17,2,20,347.85166,0.449447432,0.881360043,1,17,0.68,0,394650,3,0.68,3,-434148.9836,18.84681928,0,Normal,-0.138706843,UK,O2
14718562572,30,21,3,24,313.665219,0.407992718,0.332243969,1,21,0.7,0,157217,2,0.7,1,-928275.5037,-11.98880182,0,Normal,-0.129403714,Canada,Telus
491570758777,30,21,3,24,336.68793,0.186557964,0.265504515,1,21,0.7,0,397917,2,0.7,1,499873.303,16.12858782,0,Normal,-0.143675261,Germany,T-Mobile DE
966563908926,26,18,2,20,326.825343,0.573835961,0.821157389,1,18,0.692308,0,127223,3,0.692308,0,-211660.3945,4.51692489,0,Normal,-0.104878015,Saudi Arabia,STC
15322017774,30,21,3,24,250.580536,0.77883936,0.65932093,1,21,0.7,0,575111,3,0.7,4,-741359.6032,18.16394219,0,Normal,-0.119844204,Canada,Telus
447501896164,26,18,2,20,346.504931,0.705860858,0.262431815,1,18,0.692308,0,993749,2,0.692308,1,-222994.1967,-4.8801883,0,Normal,-0.1352832,UK,Vodafone UK
966531476492,30,21,3,24,259.61115,0.357219779,0.339909882,1,21,0.7,0,567080,4,0.7,3,-463041.1928,5.01703747,0,Normal,-0.190977765,Saudi Arabia,Mobily
491692661085,30,21,3,24,272.423021,0.580365575,0.308548791,1,21,0.7,0,619383,1,0.7,2,-63561.65651,-21.04084346,0,Normal,-0.119845531,Germany,Vodafone DE
447224386490,25,17,2,20,341.730201,0.459390162,0.557456109,1,17,0.68,0,533082,1,0.68,3,321710.5079,3.42391052,0,Normal,-0.174661967,UK,EE
447918017226,25,17,2,20,291.625156,0.593064988,0.419762449,1,17,0.68,0,859268,4,0.68,3,247620.7883,-11.74628051,0,Normal,-0.103328037,UK,Vodafone UK
13923219416,25,17,2,20,250.584707,0.181674782,0.320214746,1,17,0.68,0,600296,4,0.68,3,737561.042,23.29019038,0,Normal,-0.139811256,Canada,Telus
491699564122,26,18,2,20,261.19125,0.111119673,0.879364255,1,18,0.692308,0,128117,2,0.692308,3,297246.4434,7.4869913,0,Normal,-0.156421153,Germany,T-Mobile DE
966563147276,25,17,2,20,266.610549,0.206695568,0.691818674,1,17,0.68,0,608608,4,0.68,0,719592.8909,4.26131347,0,Normal,-0.179866158,Saudi Arabia,STC
61460501667,29,20,2,23,309.583955,0.488013168,0.403542172,1,20,0.689655,0,611177,4,0.689655,3,26711.44293,11.23070926,0,Normal,-0.106471905,Australia,Vodafone AU
17003080695,25,17,2,20,276.784887,0.5538102,0.822398416,1,17,0.68,0,222621,4,0.68,4,877928.9521,-7.66179433,0,Normal,-0.130248556,Canada,Telus
917437573839,27,18,2,21,342.17356,0.697417654,0.700639414,1,18,0.666667,0,591223,2,0.666667,2,445990.0068,-5.48143835,0,Normal,-0.158313892,India,Jio
966547293417,26,18,2,20,269.948422,0.524024305,0.270632608,1,18,0.692308,0,536191,4,0.692308,2,-530562.1891,2.84152554,0,Normal,-0.100073878,Saudi Arabia,STC
447452280156,29,20,2,23,272.669026,0.493387014,0.540455709,1,20,0.689655,0,456855,3,0.689655,0,540189.7859,2.8511175,0,Normal,-0.11036823,UK,Vodafone UK
19078910771,29,20,2,23,310.965585,0.700871187,0.271307628,1,20,0.689655,0,689795,1,0.689655,4,-789177.8325,6.49630581,0,Normal,-0.112913053,Canada,Rogers
447247871255,25,17,2,20,334.859509,0.407375923,0.491024887,1,17,0.68,0,906389,1,0.68,1,669626.7398,-1.31683337,0,Normal,-0.17132417,UK,Vodafone UK
12884565328,26,18,2,20,263.799433,0.400175994,0.84261404,1,18,0.692308,0,581037,3,0.692308,0,-114842.6213,13.50759305,0,Normal,-0.128237426,USA,AT&T
61411556260,25,17,2,20,316.017617,0.549026028,0.831757792,1,17,0.68,0,160617,3,0.68,3,-195994.3639,9.04353287,0,Normal,-0.144638957,Australia,Optus
447550489267,26,18,2,20,338.757976,0.537051776,0.632731224,1,18,0.692308,0,563621,3,0.692308,3,550800.6692,19.04873412,0,Normal,-0.191571908,UK,EE
61456288431,29,20,2,23,281.225241,0.338496216,0.644979853,1,20,0.689655,0,124559,1,0.689655,4,185007.2035,-12.93301104,0,Normal,-0.122584221,Australia,Vodafone AU
966558105485,25,17,2,20,325.655994,0.758940123,0.51411582,1,17,0.68,0,700241,1,0.68,3,-322039.4107,-13.19513365,0,Normal,-0.125424193,Saudi Arabia,STC
61498935449,26,18,2,20,321.435098,0.463766653,0.373343332,1,18,0.692308,0,443772,2,0.692308,2,-91380.81822,-17.67233733,0,Normal,-0.157430787,Australia,Vodafone AU
491510627371,30,21,3,24,302.62556,0.511767621,0.5632615,1,21,0.7,0,513959,3,0.7,4,-2345.388584,-3.82889025,0,Normal,-0.155992005,Germany,Vodafone DE
491762282772,29,20,2,23,336.327166,0.18264071,0.348849777,1,20,0.689655,0,596349,1,0.689655,1,888139.1221,-6.53339702,0,Normal,-0.104817825,Germany,O2 DE
61461159408,25,17,2,20,287.146735,0.793714071,0.412282058,1,17,0.68,0,609529,1,0.68,1,-715720.3885,4.48121221,0,Normal,-0.195134895,Australia,Telstra
447432701851,28,19,2,22,298.117643,0.316791315,0.516662099,1,19,0.678571,0,454233,4,0.678571,3,668919.9764,16.68417327,0,Normal,-0.186719039,UK,Vodafone UK
17177772519,29,20,2,23,290.962833,0.262975598,0.47677799,1,20,0.689655,0,667273,1,0.689655,3,471825.5889,7.29582648,0,Normal,-0.113404643,USA,T-Mobile
966509481813,29,20,2,23,307.685558,0.13701207,0.599171068,1,20,0.689655,0,298595,4,0.689655,4,793728.5605,-18.98584118,0,Normal,-0.106381819,Saudi Arabia,Zain KSA
12204339718,27,18,2,21,290.179787,0.131488551,0.803382035,1,18,0.666667,0,124393,3,0.666667,3,-638983.9885,-23.79715299,0,Normal,-0.147209824,USA,T-Mobile
491611182422,25,17,2,20,265.422737,0.766515309,0.675025997,1,17,0.68,0,161775,3,0.68,1,-945657.6152,-22.07491089,0,Normal,-0.161006029,Germany,Vodafone DE
447265461033,29,20,2,23,273.649112,0.456034892,0.553094876,1,20,0.689655,0,220671,3,0.689655,0,-363327.1088,2.65605428,0,Normal,-0.193454179,UK,EE
919304891382,29,20,2,23,290.674592,0.158735849,0.645059296,1,20,0.689655,0,313340,2,0.689655,2,80879.50923,-16.59058341,0,Normal,-0.175483851,India,Vi
491770079420,28,19,2,22,277.330294,0.27562227,0.675998458,1,19,0.678571,0,468488,2,0.678571,4,681368.3884,-10.93443556,0,Normal,-0.183858369,Germany,T-Mobile DE
61491416128,28,19,2,22,271.085018,0.453374175,0.761439587,1,19,0.678571,0,815234,3,0.678571,2,959280.6958,10.38770469,0,Normal,-0.172698686,Australia,Optus
966545379502,25,17,2,20,310.878675,0.102995473,0.206705029,1,17,0.68,0,281965,4,0.68,4,790536.3544,10.16498375,0,Normal,-0.123753476,Saudi Arabia,Zain KSA
61411807156,27,18,2,21,288.675103,0.687402055,0.768308796,1,18,0.666667,0,108840,1,0.666667,3,-259038.7175,-15.35045712,0,Normal,-0.19906367,Australia,Vodafone AU
966504531943,28,19,2,22,346.729651,0.12575723,0.544986513,1,19,0.678571,0,838247,2,0.678571,0,-607826.412,16.05617353,0,Normal,-0.160391382,Saudi Arabia,STC
14859872839,30,21,3,24,310.297255,0.222870188,0.611715209,1,21,0.7,0,882209,1,0.7,1,-480751.0386,3.49516453,0,Normal,-0.177203482,Canada,Telus
61443089487,28,19,2,22,314.096629,0.760151957,0.236303958,1,19,0.678571,0,438689,4,0.678571,3,-451928.8075,9.00867377,0,Normal,-0.153341327,Australia,Telstra
447803046875,28,19,2,22,269.460814,0.157266231,0.600273732,1,19,0.678571,0,126604,2,0.678571,3,915551.3655,20.84976109,0,Normal,-0.180312318,UK,Vodafone UK
447411076095,26,18,2,20,260.784065,0.266851449,0.438561378,1,18,0.692308,0,157076,3,0.692308,4,588222.239,22.17737886,0,Normal,-0.122425053,UK,O2
61471791100,27,18,2,21,339.008374,0.585354567,0.747852368,1,18,0.666667,0,165014,4,0.666667,0,-397057.852,6.30926059,0,Normal,-0.193420974,Australia,Optus
966508046619,26,18,2,20,336.458274,0.651232366,0.63680571,1,18,0.692308,0,575436,4,0.692308,3,590329.3554,18.99690837,0,Normal,-0.138076945,Saudi Arabia,Mobily
447078593110,30,21,3,24,256.754447,0.652591497,0.335530179,1,21,0.7,0,701056,2,0.7,4,-487427.7956,-3.94964983,0,Normal,-0.127537696,UK,EE
491532002496,30,21,3,24,325.437364,0.317831768,0.819655337,1,21,0.7,0,913166,2,0.7,1,-60952.48001,5.16647448,0,Normal,-0.170893606,Germany,O2 DE
917038806533,26,18,2,20,328.526381,0.339086347,0.667502097,1,18,0.692308,0,828531,4,0.692308,4,384827.6784,17.60043412,0,Normal,-0.143390309,India,Jio
447946521707,25,17,2,20,313.876705,0.58525439,0.52657573,1,17,0.68,0,323491,2,0.68,3,469172.3551,22.62941145,0,Normal,-0.166848489,UK,Vodafone UK
966553620501,25,17,2,20,305.469161,0.199681381,0.508285684,1,17,0.68,0,762002,3,0.68,0,950618.5506,-15.0438565,0,Normal,-0.171589912,Saudi Arabia,Mobily
14692583230,27,18,2,21,341.064895,0.114695632,0.674216665,1,18,0.666667,0,497329,1,0.666667,2,872228.2083,-9.7463811,0,Normal,-0.175985007,USA,Verizon
15822896112,26,18,2,20,269.168129,0.364736871,0.461978711,1,18,0.692308,0,728672,4,0.692308,1,842027.188,13.15411874,0,Normal,-0.141267413,Canada,Rogers
17494253042,29,20,2,23,338.583429,0.246466301,0.256985391,1,20,0.689655,0,593530,1,0.689655,1,17227.61077,12.5654019,0,Normal,-0.135492844,Canada,Telus
61457872558,28,19,2,22,321.564987,0.446354418,0.387834821,1,19,0.678571,0,520422,1,0.678571,1,-560947.4347,-14.84997516,0,Normal,-0.113683174,Australia,Vodafone AU
491546692548,26,18,2,20,325.162275,0.306533612,0.563174504,1,18,0.692308,0,341358,1,0.692308,3,24524.17644,-8.18130097,0,Normal,-0.15488488,Germany,T-Mobile DE
491657546027,27,18,2,21,314.535485,0.351365055,0.257692958,1,18,0.666667,0,983533,1,0.666667,2,853211.8384,-20.07954451,0,Normal,-0.192865132,Germany,T-Mobile DE
917535444392,30,21,3,24,304.312564,0.282794811,0.739053264,1,21,0.7,0,395536,3,0.7,3,891630.0149,16.09306581,0,Normal,-0.124219392,India,Jio
919826333738,29,20,2,23,325.76213,0.605757246,0.522980796,1,20,0.689655,0,930382,1,0.689655,2,691603.3356,-3.56035129,0,Normal,-0.105807022,India,Jio
491577805292,30,21,3,24,250.968115,0.667280969,0.784009217,1,21,0.7,0,456329,2,0.7,3,-148561.3035,12.63130918,0,Normal,-0.123715842,Germany,Vodafone DE
966564590902,27,18,2,21,306.819088,0.659402044,0.839626537,1,18,0.666667,0,701755,4,0.666667,3,-591590.7629,-5.46819267,0,Normal,-0.146550942,Saudi Arabia,STC
16871597412,30,21,3,24,305.290678,0.122441408,0.682317185,1,21,0.7,0,612348,1,0.7,1,-602002.5303,20.56726551,0,Normal,-0.161410589,USA,Verizon
14394817058,26,18,2,20,282.677207,0.736868712,0.473773691,1,18,0.692308,0,216123,2,0.692308,4,-163173.5939,12.15713772,0,Normal,-0.16110071,USA,Verizon
14122346729,27,18,2,21,308.749195,0.451732515,0.67938515,1,18,0.666667,0,388820,2,0.666667,0,982170.2263,-2.71342096,0,Normal,-0.117541738,Canada,Telus
61438597779,30,21,3,24,259.110268,0.552409396,0.843227106,1,21,0.7,0,463627,3,0.7,3,226055.0234,15.49923824,0,Normal,-0.182487371,Australia,Telstra
13849676291,30,21,3,24,344.568736,0.26778668,0.809377714,1,21,0.7,0,387075,3,0.7,0,396087.9851,11.12046946,0,Normal,-0.178274513,USA,AT&T
491681511856,26,18,2,20,275.276662,0.4542452,0.523517241,1,18,0.692308,0,176751,4,0.692308,3,-312684.5696,-5.03290823,0,Normal,-0.180559642,Germany,Vodafone DE
916412577711,30,21,3,24,274.229361,0.765012897,0.298179032,1,21,0.7,0,960279,3,0.7,1,-658821.8087,-24.09669362,0,Normal,-0.189948488,India,Jio
447186210427,26,18,2,20,271.667243,0.124111392,0.672530892,1,18,0.692308,0,326667,4,0.692308,0,673002.2823,15.5755913,0,Normal,-0.135898781,UK,O2
966506470900,26,18,2,20,342.882055,0.362251292,0.366978226,1,18,0.692308,0,195825,1,0.692308,3,-944111.6603,-24.27200178,0,Normal,-0.117947345,Saudi Arabia,Mobily
966503122068,27,18,2,21,282.267958,0.538750504,0.637271347,1,18,0.666667,0,668016,4,0.666667,3,-758392.0772,-14.31100067,0,Normal,-0.164342367,Saudi Arabia,STC
12166506373,30,21,3,24,331.508489,0.554961497,0.458285973,1,21,0.7,0,170601,2,0.7,3,-396931.5027,4.94345482,0,Normal,-0.101689751,USA,Verizon
917419562525,28,19,2,22,256.751348,0.112354159,0.838472278,1,19,0.678571,0,570717,4,0.678571,4,281183.9095,-13.37872613,0,Normal,-0.141253145,India,Jio
917091436391,26,18,2,20,287.452363,0.307630311,0.30616941,1,18,0.692308,0,314313,1,0.692308,1,846818.2791,4.90375943,0,Normal,-0.10541235,India,Airtel
966542450864,26,18,2,20,334.693485,0.331889191,0.369574289,1,18,0.692308,0,665509,1,0.692308,1,602903.6147,9.81390242,0,Normal,-0.177755595,Saudi Arabia,STC
15918527017,26,18,2,20,255.210686,0.794408798,0.856792169,1,18,0.692308,0,231660,1,0.692308,1,185261.3024,16.56104393,0,Normal,-0.106818731,Canada,Rogers
17201674233,26,18,2,20,310.585123,0.312170495,0.603495281,1,18,0.692308,0,766478,2,0.692308,2,724851.0537,-0.94146465,0,Normal,-0.104898681,USA,AT&T
447662776896,28,19,2,22,251.981108,0.366993518,0.797829547,1,19,0.678571,0,895720,3,0.678571,4,74395.36084,2.64260684,0,Normal,-0.182430068,UK,Vodafone UK
491647468971,26,18,2,20,321.486337,0.237001024,0.841292356,1,18,0.692308,0,104383,1,0.692308,4,460737.2839,-6.2871093,0,Normal,-0.159544474,Germany,Vodafone DE
491656749160,28,19,2,22,343.212956,0.213653668,0.734065599,1,19,0.678571,0,367657,3,0.678571,4,418256.9308,6.74898725,0,Normal,-0.163181946,Germany,T-Mobile DE
919633705024,28,19,2,22,344.426522,0.203157173,0.373190361,1,19,0.678571,0,706435,2,0.678571,0,-766538.7128,-20.38470967,0,Normal,-0.128839053,India,Jio
491691836264,27,18,2,21,300.064682,0.473240918,0.82065562,1,18,0.666667,0,714549,3,0.666667,3,504924.5041,21.21602957,0,Normal,-0.113058204,Germany,O2 DE
918243640270,25,17,2,20,327.374363,0.392487724,0.491789627,1,17,0.68,0,402346,4,0.68,1,-647197.4049,-15.67999806,0,Normal,-0.186566794,India,Airtel
491581793230,26,18,2,20,330.917863,0.234319383,0.888062988,1,18,0.692308,0,528649,4,0.692308,4,-781609.105,6.82168199,0,Normal,-0.19201902,Germany,O2 DE
919141509377,25,17,2,20,250.950658,0.286256525,0.868649613,1,17,0.68,0,797640,1,0.68,0,-577863.2831,14.58932683,0,Normal,-0.16243342,India,Jio
61447759655,27,18,2,21,349.944514,0.671793034,0.858693733,1,18,0.666667,0,797385,4,0.666667,3,221618.1168,23.76525304,0,Normal,-0.112692257,Australia,Vodafone AU
13030762091,27,18,2,21,345.106194,0.626007819,0.373976348,1,18,0.666667,0,573870,4,0.666667,4,-173746.8144,-15.60325324,0,Normal,-0.101381859,Canada,Telus
15300505739,28,19,2,22,323.920463,0.655772265,0.443833771,1,19,0.678571,0,599250,1,0.678571,3,-412274.0536,-15.24615224,0,Normal,-0.185683856,Canada,Bell
61498027148,26,18,2,20,339.640858,0.768535855,0.537517982,1,18,0.692308,0,666931,2,0.692308,1,-576718.3576,12.66262604,0,Normal,-0.13402549,Australia,Optus
916602564347,25,17,2,20,316.547637,0.745915331,0.643483733,1,17,0.68,0,615856,1,0.68,2,743881.214,21.58899776,0,Normal,-0.123366261,India,Jio
61415668633,25,17,2,20,279.09765,0.177967766,0.438166498,1,17,0.68,0,720967,2,0.68,0,145678.019,-18.62912668,0,Normal,-0.168662771,Australia,Optus
491704098366,27,18,2,21,329.751814,0.753747616,0.288415155,1,18,0.666667,0,795984,2,0.666667,0,-209375.2323,1.91464717,0,Normal,-0.153939723,Germany,Vodafone DE
15043772942,30,21,3,24,334.912747,0.679425904,0.224040706,1,21,0.7,0,435690,3,0.7,4,980670.224,-18.82679937,0,Normal,-0.10031514,USA,T-Mobile
966567374605,30,21,3,24,271.061309,0.612860672,0.767293057,1,21,0.7,0,834430,1,0.7,1,713557.5933,11.36977315,0,Normal,-0.170089822,Saudi Arabia,STC
18762086567,28,19,2,22,289.106309,0.469491104,0.398127909,1,19,0.678571,0,830203,2,0.678571,4,-212455.0924,-18.45496583,0,Normal,-0.124773352,Canada,Bell
61404729277,26,18,2,20,270.976634,0.66305091,0.336958548,1,18,0.692308,0,782872,1,0.692308,2,451915.0236,3.78410485,0,Normal,-0.132168219,Australia,Optus
13526620157,25,17,2,20,261.734685,0.460804625,0.436940073,1,17,0.68,0,554894,2,0.68,3,-509997.9932,-19.05987291,0,Normal,-0.16033552,Canada,Rogers
447926176475,25,17,2,20,261.662763,0.185436094,0.648986529,1,17,0.68,0,634510,2,0.68,0,173700.9819,24.36746678,0,Normal,-0.152050163,UK,Vodafone UK
966509267649,25,17,2,20,282.522897,0.599637702,0.803547342,1,17,0.68,0,663621,2,0.68,3,625735.8745,-24.01268058,0,Normal,-0.144393984,Saudi Arabia,STC
61487189813,25,17,2,20,268.066417,0.519371825,0.325956289,1,17,0.68,0,681667,4,0.68,2,-753909.3936,-18.55920047,0,Normal,-0.17937701,Australia,Vodafone AU
12908401184,29,20,2,23,267.16032,0.783972169,0.660711557,1,20,0.689655,0,360400,3,0.689655,0,892429.2318,0.97215358,0,Normal,-0.121719818,USA,AT&T
966567297585,29,20,2,23,301.059035,0.581551216,0.663831898,1,20,0.689655,0,146908,2,0.689655,0,-623852.6979,-10.01453852,0,Normal,-0.11673722,Saudi Arabia,Zain KSA
18178395429,25,17,2,20,304.984861,0.28247211,0.654838258,1,17,0.68,0,271252,4,0.68,3,-833491.8477,-12.29103033,0,Normal,-0.157465664,USA,AT&T
966538314359,30,21,3,24,332.050821,0.523461285,0.493780531,1,21,0.7,0,260947,3,0.7,3,-242116.1976,23.20088506,0,Normal,-0.175250231,Saudi Arabia,Zain KSA
447181861515,27,18,2,21,264.632963,0.658668156,0.391552751,1,18,0.666667,0,202704,4,0.666667,1,-242735.2972,-19.74986353,0,Normal,-0.107436414,UK,O2
17404971859,29,20,2,23,277.105397,0.169346307,0.2335743,1,20,0.689655,0,433443,4,0.689655,1,-309654.2238,12.06485692,0,Normal,-0.103199972,USA,AT&T
61489679240,29,20,2,23,321.322266,0.560294054,0.2998691,1,20,0.689655,0,695130,3,0.689655,0,836883.2875,6.9596745,0,Normal,-0.16298493,Australia,Vodafone AU
14569672757,27,18,2,21,277.582297,0.399435558,0.859173907,1,18,0.666667,0,953565,2,0.666667,2,271270.4965,-20.65288575,0,Normal,-0.16943385,Canada,Telus
15211113129,25,17,2,20,324.340946,0.487911842,0.544995373,1,17,0.68,0,111214,4,0.68,4,864882.8377,-18.1785809,0,Normal,-0.15021948,Canada,Rogers
966561609306,29,20,2,23,324.966795,0.270958373,0.717288206,1,20,0.689655,0,963359,1,0.689655,4,-102695.9126,-16.57338304,0,Normal,-0.106981464,Saudi Arabia,Zain KSA
17373215285,28,19,2,22,299.550786,0.219338775,0.878809883,1,19,0.678571,0,454375,2,0.678571,4,701554.1012,17.8903081,0,Normal,-0.170993526,Canada,Rogers
491643096348,28,19,2,22,339.249391,0.693846246,0.24024771,1,19,0.678571,0,106177,4,0.678571,2,-403298.7005,-19.64179724,0,Normal,-0.16502783,Germany,T-Mobile DE
966536501673,29,20,2,23,301.43186,0.207597466,0.286689854,1,20,0.689655,0,611088,1,0.689655,1,538895.2144,-12.49326236,0,Normal,-0.152930132,Saudi Arabia,STC
